"lat" "long" "year"
"2892" 48.870703746 2.35597306841 2016
"2893" 48.8667882191 2.27406767417 2016
"2894" 48.8575091512 2.27453355796 2016
"2895" 48.8573250775 2.30117551653 2016
"2896" 48.8416335047 2.33225604902 2016
"2897" 48.8438821653 2.30755845442 2016
"2898" 48.8453318635 2.30152578902 2016
"2899" 48.8609619123 2.40418132278 2016
"2900" 48.8769924069 2.33377744611 2016
"2901" 48.883333831 2.32496237108 2016
"2902" 48.8827961839 2.33750888916 2016
"2903" 48.8435335371 2.40895832882 2016
"2904" 48.8716594198 2.3045611864 2016
"2905" 48.8588587172 2.35084528674 2016
"2906" 48.8752096171 2.35665342999 2016
"2907" 48.8758269045 2.29009969191 2016
"2908" 48.8666097641 2.34453891224 2016
"2909" 48.8601561529 2.27651775133 2016
"2910" 48.823035944 2.36208171245 2016
"2911" 48.8706372529 2.32633081217 2016
"2912" 48.8525534804 2.37200684801 2016
"2913" 48.8604339396 2.3486890389 2016
"2914" 48.8562012303 2.29132682401 2016
"2915" 48.8752284207 2.34763764958 2016
"2916" 48.8393400623 2.40025469796 2016
"2917" 48.8780348034 2.39854512467 2016
"2918" 48.8361846714 2.455226203 2016
"2919" 48.8661981865 2.35111064415 2016
"2920" 48.8701585542 2.39117571485 2016
"2921" 48.8445536697 2.28807184031 2016
"2922" 48.8581193427 2.35289249868 2016
"2923" 48.8603697318 2.34954970491 2016
"2924" 48.8480099167 2.32628596576 2016
"2925" 48.8598488269 2.31505960148 2016
"2926" 48.8731163991 2.40118937995 2016
"2927" 48.8543751177 2.31792872365 2016
"2928" 48.8661641944 2.36301463159 2016
"2929" 48.8523927528 2.34398765365 2016
"2930" 48.8697909538 2.33416208744 2016
"2931" 48.8355562059 2.40524780922 2016
"2932" 48.8562823855 2.33244810391 2016
"2933" 48.8658627977 2.33089751457 2016
"2934" 48.8859967748 2.33878525393 2016
"2935" 48.8313251666 2.3363556948 2016
"2936" 48.8646165693 2.35300931398 2016
"2937" 48.8493882722 2.37272027887 2016
"2938" 48.8686478789 2.28892260852 2016
"2939" 48.8690268645 2.40628789799 2016
"2940" 48.8244938802 2.32978013271 2016
"2941" 48.8289366049 2.30298541668 2016
"2942" 48.8796018136 2.30400022745 2016
"2943" 48.8447482898 2.26873250352 2016
"2944" 48.8560536062 2.37677090885 2016
"2945" 48.8930888297 2.32841354638 2016
"2946" 48.8619633209 2.34051014036 2016
"2947" 48.8810882438 2.30346311212 2016
"2948" 48.8748076645 2.33558207583 2016
"2949" 48.8464425471 2.34384936455 2016
"2950" 48.8727596729 2.32936911003 2016
"2951" 48.8307213592 2.29658707233 2016
"2952" 48.8688048212 2.28587446035 2016
"2953" 48.8794287894 2.32732958051 2016
"2954" 48.8567473189 2.37698937491 2016
"2955" 48.8655512467 2.40705755853 2016
"2956" 48.8505821836 2.35077638585 2016
"2957" 48.8519273771 2.35492121846 2016
"2958" 48.8550681888 2.32923998816 2016
"2959" 48.8592354951 2.36803517265 2016
"2960" 48.8584954281 2.35582440947 2016
"2961" 48.8624610895 2.38099563277 2016
"2962" 48.8687039819 2.36150013378 2016
"2963" 48.8513655336 2.37486775679 2016
"2964" 48.8385240527 2.39928832612 2016
"2965" 48.8646841642 2.37633342603 2016
"2966" 48.8373760542 2.27567655143 2016
"2967" 48.8326698257 2.31632135253 2016
"2968" 48.8370113223 2.29867833892 2016
"2969" 48.8352436241 2.31807325232 2016
"2970" 48.8489628818 2.38681051211 2016
"2971" 48.841803259 2.27875188298 2016
"2972" 48.8367583143 2.34610412628 2016
"2973" 48.8521321965 2.37337333072 2016
"2974" 48.8946723932 2.34007327964 2016
"2975" 48.8316577979 2.32800311808 2016
"2976" 48.8757540724 2.29850023497 2016
"2977" 48.8308721287 2.32831096361 2016
"2978" 48.8934133985 2.34055218149 2016
"2979" 48.8641259193 2.3422109209 2016
"2980" 48.8741198219 2.36404095644 2016
"2981" 48.8514371172 2.35590407423 2016
"2982" 48.8896584164 2.30571478879 2016
"2983" 48.8539287891 2.27010644495 2016
"2984" 48.8700581682 2.35356721996 2016
"2985" 48.8811150504 2.36456081016 2016
"2986" 48.8379037245 2.26042822015 2016
"2987" 48.839877666 2.30032361186 2016
"2988" 48.8749676972 2.39022504662 2016
"2989" 48.8609527057 2.38108439443 2016
"2990" 48.8718891018 2.34336935568 2016
"2991" 48.8705307472 2.37670363495 2016
"2992" 48.8505370945 2.33456852308 2016
"2993" 48.8552443611 2.39065993801 2016
"2994" 48.8477594244 2.26067951922 2016
"2995" 48.8641021698 2.39740072246 2016
"2996" 48.8438523572 2.40775873134 2016
"2997" 48.857020255 2.268954638 2016
"2998" 48.8803589115 2.35134966259 2016
"2999" 48.8678991457 2.35194534971 2016
"3000" 48.871169796 2.29504561182 2016
"3001" 48.8744799108 2.33116798775 2016
"3002" 48.8585878774 2.27713350124 2016
"3003" 48.8749737087 2.39609501382 2016
"3004" 48.8849631362 2.36376400006 2016
"3005" 48.8919066188 2.35161260974 2016
"3006" 48.8588405991 2.38009894543 2016
"3007" 48.8441236517 2.404354984 2016
"3008" 48.8381921724 2.25911219398 2016
"3009" 48.8451834656 2.29465222448 2016
"3010" 48.873535013 2.40568423239 2016
"3011" 48.8322896827 2.30286269524 2016
"3012" 48.8215941421 2.36481981444 2016
"3013" 48.866067167 2.38030009774 2016
"3014" 48.832291215 2.32187593317 2016
"3015" 48.8486216518 2.4003810569 2016
"3016" 48.832641508 2.3676743466 2016
"3017" 48.8445493051 2.26162801282 2016
"3018" 48.8655390343 2.35859091539 2016
"3019" 48.8248227986 2.30913611873 2016
"3020" 48.882842856 2.31798789296 2016
"3021" 48.8816571653 2.33696484657 2016
"3022" 48.8553634674 2.36144646778 2016
"3023" 48.834868264 2.30057906541 2016
"3024" 48.844608294 2.33220070766 2016
"3025" 48.888196917 2.31729566281 2016
"3026" 48.8676041112 2.3084269144 2016
"3027" 48.838568094 2.26060988127 2016
"3028" 48.8492625215 2.34897560879 2016
"3029" 48.8552139673 2.33642845951 2016
"3030" 48.8261881464 2.37437923123 2016
"3031" 48.8427837561 2.34235592285 2016
"3032" 48.8257635081 2.36045307325 2016
"3033" 48.885605401 2.33502918577 2016
"3034" 48.8539161445 2.37260263653 2016
"3035" 48.857291341 2.35819664711 2016
"3036" 48.8754392621 2.35134144758 2016
"3037" 48.868461862 2.32082373876 2016
"3038" 48.8490885591 2.27342533727 2016
"3039" 48.8847590874 2.32582325904 2016
"3040" 48.8504177072 2.28536787578 2016
"3041" 48.8276690102 2.32719386445 2016
"3042" 48.8797373883 2.33569835142 2016
"3043" 48.8539093252 2.34124044412 2016
"3044" 48.8633085449 2.26916530885 2016
"3045" 48.8381895146 2.29778933773 2016
"3046" 48.8676464794 2.32790456975 2016
"3047" 48.8719194106 2.38536139693 2016
"3048" 48.8594643914 2.35072470063 2016
"3049" 48.8830638939 2.3381543893 2016
"3050" 48.8248257861 2.32354205147 2016
"3051" 48.8591562322 2.34889917315 2016
"3052" 48.895587356 2.35844862986 2016
"3053" 48.8834082979 2.33502301043 2016
"3054" 48.8330959142 2.28839714108 2016
"3055" 48.8653974931 2.36595161282 2016
"3056" 48.8926097642 2.32705515075 2016
"3057" 48.8592858194 2.35569563996 2016
"3058" 48.857482418 2.35455345857 2016
"3059" 48.8300110517 2.29420782034 2016
"3060" 48.8525719567 2.36264074197 2016
"3061" 48.8524377652 2.34703151735 2016
"3062" 48.8813534158 2.30189832651 2016
"3063" 48.865247386 2.34671659096 2016
"3064" 48.8501235472 2.37348306139 2016
"3065" 48.8630559701 2.36447332509 2016
"3066" 48.8590783812 2.36807582538 2016
"3067" 48.8744957997 2.3358002145 2016
"3068" 48.8536423408 2.29651764715 2016
"3069" 48.8576411972 2.39852528658 2016
"3070" 48.8590732717 2.32915471033 2016
"3071" 48.8924981589 2.33584224961 2016
"3072" 48.855290621 2.27052175252 2016
"3073" 48.8607957477 2.37321062753 2016
"3074" 48.8764584212 2.34446401415 2016
"3075" 48.8953236749 2.32515935619 2016
"3076" 48.8778971833 2.35316732364 2016
"3077" 48.8737841998 2.33410594697 2016
"3078" 48.8707960509 2.32387285803 2016
"3079" 48.8606173327 2.30390306205 2016
"3080" 48.85067886 2.35793631722 2016
"3081" 48.8772275945 2.31312267277 2016
"3082" 48.8741743617 2.38530250538 2016
"3083" 48.8198095595 2.34909747803 2016
"3084" 48.8863823331 2.30370374122 2016
"3085" 48.8834913846 2.33204746985 2016
"3086" 48.8676534895 2.34405665957 2016
"3087" 48.8849566282 2.37450717249 2016
"3088" 48.8616895353 2.38345112816 2016
"3089" 48.8532975786 2.31061555339 2016
"3090" 48.8794674818 2.36846302016 2016
"3091" 48.8890348567 2.37709240137 2016
"3092" 48.8592858194 2.35569563996 2016
"3093" 48.8469624609 2.32985498062 2016
"3094" 48.8812553166 2.31990175351 2016
"3095" 48.8930664621 2.34878589992 2016
"3096" 48.8614647614 2.35674578101 2016
"3097" 48.8425109682 2.3986379747 2016
"3098" 48.8633955415 2.27881467326 2016
"3099" 48.8640853179 2.3520494451 2016
"3100" 48.8359328678 2.3675812769 2016
"3101" 48.8607170079 2.35626382983 2016
"3102" 48.8649799664 2.30450219344 2016
"3103" 48.8440359292 2.32817671811 2016
"3104" 48.8935741414 2.33835670542 2016
"3105" 48.8287867091 2.27188719386 2016
"3106" 48.8742890882 2.35463075578 2016
"3107" 48.8690522995 2.28875223033 2016
"3108" 48.8418645601 2.29217412011 2016
"3109" 48.8438323427 2.34149304781 2016
"3110" 48.8530838106 2.40913750662 2016
"3111" 48.8809229038 2.39219296716 2016
"3112" 48.8622925024 2.37540854263 2016
"3113" 48.8524377652 2.34703151735 2016
"3114" 48.8313549493 2.30306125693 2016
"3115" 48.8668450679 2.28947096039 2016
"3116" 48.8338142145 2.28665733105 2016
"3117" 48.8574157332 2.31844555697 2016
"3118" 48.8925174034 2.32699338965 2016
"3119" 48.8484300745 2.32316309473 2016
"3120" 48.886365591 2.36689523018 2016
"3121" 48.8784170338 2.34293019071 2016
"3122" 48.895590285 2.3399047566 2016
"3123" 48.8811146831 2.32122301847 2016
"3124" 48.8481613237 2.32509435591 2016
"3125" 48.8231496458 2.34110640065 2016
"3126" 48.8564447876 2.3234903553 2016
"3127" 48.8536951353 2.33149007916 2016
"3128" 48.8662617037 2.33844427327 2016
"3129" 48.8629566182 2.35940555248 2016
"3130" 48.8451588378 2.34931539972 2016
"3131" 48.8791602308 2.28651111792 2016
"3132" 48.8855260494 2.32244175185 2016
"3133" 48.8278685496 2.37289465353 2016
"3134" 48.8429933863 2.34213046087 2016
"3135" 48.8419085191 2.32707845834 2016
"3136" 48.8767578122 2.29949048263 2016
"3137" 48.8494508942 2.33697605049 2016
"3138" 48.8262837586 2.33824307991 2016
"3139" 48.8587236995 2.3887838708 2016
"3140" 48.8758214363 2.29146971641 2016
"3141" 48.8618187287 2.30601810794 2016
"3142" 48.8859854245 2.35864593459 2016
"3143" 48.8451696594 2.40285315092 2016
"3144" 48.8554502652 2.3990890932 2016
"3145" 48.8692071338 2.34294290105 2016
"3146" 48.858998012 2.38232888525 2016
"3147" 48.8780160707 2.33460018639 2016
"3148" 48.8671103927 2.32653039302 2016
"3149" 48.8911360499 2.32095467671 2016
"3150" 48.8551743421 2.26619265084 2016
"3151" 48.8527975203 2.3269159826 2016
"3152" 48.8791749046 2.30549674181 2016
"3153" 48.8425159682 2.27812323912 2016
"3154" 48.8344349261 2.35302847746 2016
"3155" 48.8411845476 2.34088151637 2016
"3156" 48.8664106291 2.33683570551 2016
"3157" 48.8622085324 2.34114461697 2016
"3158" 48.852003087 2.33027094309 2016
"3159" 48.8522951643 2.37331117409 2016
"3160" 48.8624995274 2.2824882587 2016
"3161" 48.8610074889 2.38376642175 2016
"3162" 48.8964890212 2.34242284813 2016
"3163" 48.8599656297 2.2690834768 2016
"3164" 48.8462498373 2.40789027769 2016
"3165" 48.8717748287 2.35124198163 2016
"3166" 48.8429353834 2.26983503235 2016
"3167" 48.8266776878 2.31389366751 2016
"3168" 48.8623444682 2.27673506254 2016
"3169" 48.8556747542 2.40713962678 2016
"3170" 48.8526410126 2.34689201664 2016
"3171" 48.8535982273 2.30920387735 2016
"3172" 48.8732036229 2.38027765425 2016
"3173" 48.8439170337 2.32211500065 2016
"3174" 48.847898084 2.29866090786 2016
"3175" 48.8957229999 2.3232147686 2016
"3176" 48.8779892413 2.29896324187 2016
"3177" 48.8761016258 2.30850065623 2016
"3178" 48.8737521357 2.33338722674 2016
"3179" 48.8526153044 2.32572951535 2016
"3180" 48.883314343 2.29054678849 2016
"3181" 48.8548495783 2.33846089106 2016
"3182" 48.8807375938 2.32308373593 2016
"3183" 48.8312206312 2.30633315295 2016
"3184" 48.8572311175 2.36125072151 2016
"3185" 48.877941302 2.35404304761 2016
"3186" 48.853542441 2.35049333658 2016
"3187" 48.8451341867 2.29791585725 2016
"3188" 48.8920688075 2.34442155722 2016
"3189" 48.8738263583 2.30143116175 2016
"3190" 48.8676842453 2.31270309795 2016
"3191" 48.8400510243 2.35122609128 2016
"3192" 48.8923450591 2.34692129182 2016
"3193" 48.8795401875 2.33688932293 2016
"3194" 48.862060184 2.30288668876 2016
"3195" 48.8736107818 2.35728154881 2016
"3196" 48.8355834576 2.31888698932 2016
"3197" 48.8761102567 2.35018320255 2016
"3198" 48.8718418579 2.35096717345 2016
"3199" 48.8638539355 2.3497979553 2016
"3200" 48.8791881098 2.35599058555 2016
"3201" 48.8941919267 2.36451045165 2016
"3202" 48.8581481248 2.34995719259 2016
"3203" 48.8584460237 2.35307100032 2016
"3204" 48.8752847916 2.38196261719 2016
"3205" 48.8863955149 2.33858194942 2016
"3206" 48.8391414941 2.31094736135 2016
"3207" 48.8483902041 2.30856694095 2016
"3208" 48.8413034739 2.27811241835 2016
"3209" 48.86844901 2.32218592533 2016
"3210" 48.8503006012 2.38606443846 2016
"3211" 48.8769924069 2.33377744611 2016
"3212" 48.878975498 2.2955774041 2016
"3213" 48.8575886263 2.27145902874 2016
"3214" 48.8610438344 2.356077642 2016
"3215" 48.8674014447 2.33634661474 2016
"3216" 48.8611473547 2.34846445525 2016
"3217" 48.8782917868 2.33988309921 2016
"3218" 48.8969524647 2.34478111188 2016
"3219" 48.8704714872 2.37315615299 2016
"3220" 48.8663184004 2.34694238493 2016
"3221" 48.8711387321 2.35293995327 2016
"3222" 48.8675900764 2.34429260571 2016
"3223" 48.8499842737 2.39931666525 2016
"3224" 48.8942424086 2.38342590956 2016
"3225" 48.8710425073 2.33829089362 2016
"3226" 48.8855260494 2.32244175185 2016
"3227" 48.8789871692 2.31614426138 2016
"3228" 48.8383238091 2.39406211381 2016
"3229" 48.8622238229 2.30938901355 2016
"3230" 48.8504320685 2.37906031078 2016
"3231" 48.8641259193 2.3422109209 2016
"3232" 48.8485721442 2.37992249294 2016
"3233" 48.838208084 2.30812242805 2016
"3234" 48.8387062405 2.26063705115 2016
"3235" 48.8285050956 2.34687220646 2016
"3236" 48.8765982953 2.30266123413 2016
"3237" 48.8897580005 2.37458346173 2016
"3238" 48.884617258 2.36534270473 2016
"3239" 48.8483947278 2.2967717047 2016
"3240" 48.8651991906 2.37603177989 2016
"3241" 48.857534848 2.29176837886 2016
"3242" 48.8788000043 2.32948200115 2016
"3243" 48.8750677019 2.30167961872 2016
"3244" 48.8692130994 2.34943030441 2016
"3245" 48.8743275913 2.34693563513 2016
"3246" 48.8170321914 2.35671758974 2016
"3247" 48.8505809428 2.38156293709 2016
"3248" 48.8485162498 2.32005772745 2016
"3249" 48.8721668543 2.37626610802 2016
"3250" 48.8460278429 2.38658944566 2016
"3251" 48.8586928505 2.36383774463 2016
"3252" 48.8713965222 2.3626100173 2016
"3253" 48.8533755289 2.29221111428 2016
"3254" 48.8650489045 2.40618355064 2016
"3255" 48.8758181353 2.3053014731 2016
"3256" 48.8597285607 2.35103387751 2016
"3257" 48.8887249163 2.3461957825 2016
"3258" 48.8742598589 2.40159844311 2016
"3259" 48.8566531197 2.33165763672 2016
"3260" 48.8199463673 2.34446218952 2016
"3261" 48.84879075 2.32533919746 2016
"3262" 48.8398282879 2.29136986053 2016
"3263" 48.840634283 2.39393355763 2016
"3264" 48.8370231811 2.29657088962 2016
"3265" 48.8647510748 2.33428902364 2016
"3266" 48.8896201878 2.34260882213 2016
"3267" 48.8477715482 2.35259383282 2016
"3268" 48.8720429866 2.31988887756 2016
"3269" 48.8641588993 2.41162008227 2016
"3270" 48.846288987 2.29830953299 2016
"3271" 48.8596633765 2.36077869965 2016
"3272" 48.8459595802 2.28066542503 2016
"3273" 48.8680427554 2.33371890669 2016
"3274" 48.8763447177 2.32527616666 2016
"3275" 48.8320739934 2.38664615648 2016
"3276" 48.8487042401 2.26674747584 2016
"3277" 48.8253556054 2.36559317661 2016
"3278" 48.8594541487 2.38226374407 2016
"3279" 48.8330435116 2.30246442196 2016
"3280" 48.8312291269 2.32936313473 2016
"3281" 48.8445797045 2.35092598543 2016
"3282" 48.8564045678 2.39515667531 2016
"3283" 48.8415469514 2.31253546553 2016
"3284" 48.8480289011 2.34805557791 2016
"3285" 48.8865208441 2.31181398759 2016
"3286" 48.8429677842 2.2799297044 2016
"3287" 48.8679452635 2.32638504088 2016
"3288" 48.8581118193 2.38107084907 2016
"3289" 48.8421262793 2.2578951002 2016
"3290" 48.8460278429 2.38658944566 2016
"3291" 48.8595265656 2.37788211161 2016
"3292" 48.8576216591 2.2984192987 2016
"3293" 48.8724327708 2.39669810344 2016
"3294" 48.8693602863 2.39726954518 2016
"3295" 48.8605366867 2.30755792148 2016
"3296" 48.8550735651 2.39147400962 2016
"3297" 48.8239432328 2.36793446026 2016
"3298" 48.8487793126 2.29796243834 2016
"3299" 48.8777271626 2.33789769904 2016
"3300" 48.8906643647 2.34189474156 2016
"3301" 48.8536423408 2.29651764715 2016
"3302" 48.8534935112 2.38291817695 2016
"3303" 48.8895290419 2.35797828759 2016
"3304" 48.8717112978 2.37460861248 2016
"3305" 48.8539143352 2.3384533727 2016
"3306" 48.8901855297 2.31922918398 2016
"3307" 48.8924483111 2.34673747242 2016
"3308" 48.8497317873 2.37811678605 2016
"3309" 48.8435128768 2.397400878 2016
"3310" 48.8492667517 2.30796416188 2016
"3311" 48.8851485089 2.34350135553 2016
"3312" 48.8662138708 2.34170720153 2016
"3313" 48.8633213296 2.35662629388 2016
"3314" 48.8302535657 2.35314810244 2016
"3315" 48.8636800197 2.35055955892 2016
"3316" 48.8301802954 2.31496657616 2016
"3317" 48.86358993 2.37217158828 2016
"3318" 48.8680587676 2.35122144086 2016
"3319" 48.8465586546 2.3522589552 2016
"3320" 48.8444315884 2.40537385254 2016
"3321" 48.8706858104 2.32754329786 2016
"3322" 48.8564015654 2.31977753794 2016
"3323" 48.842901617 2.28142083129 2016
"3324" 48.8703921744 2.28618021994 2016
"3325" 48.8524328937 2.26417200642 2016
"3326" 48.8827836277 2.33143518237 2016
"3327" 48.8824454171 2.33155057558 2016
"3328" 48.849663174 2.35382827139 2016
"3329" 48.8699667679 2.40041431291 2016
"3330" 48.8908354446 2.32469458865 2016
"3331" 48.8661499682 2.32993882847 2016
"3332" 48.860268007 2.38176238446 2016
"3333" 48.8313644389 2.32582841116 2016
"3334" 48.8652205794 2.36265116231 2016
"3335" 48.8495649707 2.34030002233 2016
"3336" 48.8743580335 2.29165388189 2016
"3337" 48.8823536362 2.29952032179 2016
"3338" 48.8940752029 2.32013350117 2016
"3339" 48.8557208763 2.33898108877 2016
"3340" 48.8744998943 2.35391700443 2016
"3341" 48.8852333007 2.33795098132 2016
"3342" 48.8884285524 2.32184018536 2016
"3343" 48.8722949662 2.39077260562 2016
"3344" 48.8204389703 2.34599757844 2016
"3345" 48.8888749297 2.35632371363 2016
"3346" 48.8454801803 2.34117109269 2016
"3347" 48.8461487581 2.31848196659 2016
"3348" 48.8800822912 2.30337462546 2016
"3349" 48.8593058263 2.36331022707 2016
"3350" 48.8270868693 2.36969324903 2016
"3351" 48.8276317006 2.36982449459 2016
"3352" 48.8768626932 2.33683644222 2016
"3353" 48.8217427628 2.36741954569 2016
"3354" 48.8760664665 2.35542484539 2016
"3355" 48.848274213 2.27221204717 2016
"3356" 48.8451573303 2.28886530775 2016
"3357" 48.871209575 2.3278838626 2016
"3358" 48.8569508584 2.3601618281 2016
"3359" 48.8321232399 2.32065291849 2016
"3360" 48.8703208732 2.31170380749 2016
"3361" 48.8605223976 2.34472405484 2016
"3362" 48.8615293935 2.3052262811 2016
"3363" 48.8507613703 2.34669760953 2016
"3364" 48.8377659457 2.35792222083 2016
"3365" 48.8654634419 2.37482172982 2016
"3366" 48.8805081049 2.31612220986 2016
"3367" 48.8906556158 2.3776053794 2016
"3368" 48.8911141873 2.33270782593 2016
"3369" 48.8630155809 2.3706147889 2016
"3370" 48.8523423897 2.35659257533 2016
"3371" 48.86288755 2.34921626186 2016
"3372" 48.8829761861 2.38353065339 2016
"3373" 48.8835531786 2.29370795729 2016
"3374" 48.8687003806 2.32307761771 2016
"3375" 48.8908148605 2.35261887752 2016
"3376" 48.8914258071 2.32041330275 2016
"3377" 48.8550693605 2.36288690841 2016
"3378" 48.8562167163 2.36774329773 2016
"3379" 48.828951498 2.30112129882 2016
"3380" 48.8727613939 2.354098824 2016
"3381" 48.857692111 2.36984447878 2016
"3382" 48.8414206098 2.34077690175 2016
"3383" 48.8581107009 2.31546228165 2016
"3384" 48.8659070308 2.30962726 2016
